id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.46E+18,1.46E+18,2021-11-07 07:12:09 Malay Peninsula Standard Time,11/7/2021,7:12:09,800,1929111390,de_novowels,Nᴏᴠᴏwels,,@JosephJ38265901 @Cernovich @BigBird @EricaRHill I didn't have any adverse reactions to the vaccine and I didn't get covid.,en,[],[],[],2,0,0,[],[],https://twitter.com/de_Novowels/status/1457123670430732291,FALSE,,0,,,,,,,,"[{'screen_name': 'JosephJ38265901', 'name': 'Joseph Bunchanumbers', 'id': '2309068454'}, {'screen_name': 'Cernovich', 'name': 'Cernovich', 'id': '358545917'}, {'screen_name': 'BigBird', 'name': 'Big Bird', 'id': '882838615'}, {'screen_name': 'EricaRHill', 'name': 'Erica Hill', 'id': '22190185'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:12:08 Malay Peninsula Standard Time,11/7/2021,7:12:08,800,1.32E+18,news_finale,NewsFinale,,Emilio Estevez ‘not returning’ to The Mighty Ducks due to Disney’s COVID-19 vaccine mandate   https://t.co/SO60TGW5NT,en,[],['https://newsfinale.com/news/emilio-estevez-not-returning-to-the-mighty-ducks-due-to-disneys-covid-19-vaccine-mandate/'],[],0,0,0,[],[],https://twitter.com/news_finale/status/1457123663552122882,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:12:07 Malay Peninsula Standard Time,11/7/2021,7:12:07,800,813311743,numbersmuncher,Josh Jordan,,They're actually going after... Big Bird for promoting the COVID vaccine?  Imagine being triggered by a fictional character promoting a vaccine that has already saved countless lives.  https://t.co/1MkdT5XmD5,en,[],[],"['https://pbs.twimg.com/media/FDi-PZJXMAMzwdC.jpg', 'https://pbs.twimg.com/media/FDi-Pj7XIAgsVj-.jpg', 'https://pbs.twimg.com/media/FDi-PsZWQAMF36-.jpg', 'https://pbs.twimg.com/media/FDi-P2qWEA4DLhd.jpg']",712,1011,4942,[],[],https://twitter.com/NumbersMuncher/status/1457123660901363714,FALSE,,1,https://pbs.twimg.com/media/FDi-PZJXMAMzwdC.jpg,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:12:06 Malay Peninsula Standard Time,11/7/2021,7:12:06,800,1.31E+18,peterfalcon11,Peter Falcon,,"@HeyJudeOregon @Headfullofnigh1 @mtgreenee In fact, 2 doses of the polio vaccine was only 90% effective,….much like the covid vaccines.",en,[],[],[],1,0,0,[],[],https://twitter.com/PeterFalcon11/status/1457123655125807109,FALSE,,0,,,,,,,,"[{'screen_name': 'HeyJudeOregon', 'name': 'Patriot', 'id': '111490382'}, {'screen_name': 'Headfullofnigh1', 'name': 'Frank Wears A Mask', 'id': '1098705191581421569'}, {'screen_name': 'mtgreenee', 'name': 'Marjorie Taylor Greene 🇺🇸', 'id': '826065164504006657'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:12:05 Malay Peninsula Standard Time,11/7/2021,7:12:05,800,1.44E+18,reportwire_,ReportWire,,"Big Bird Gets COVID-19 Vaccine, Just in Time for Child Approval  https://t.co/CvnWAuncwr",en,[],['https://reportwire.org/2021/11/06/big-bird-gets-covid-19-vaccine-just-in-time-for-child-approval/'],[],0,0,0,[],[],https://twitter.com/reportwire_/status/1457123654056038402,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:12:04 Malay Peninsula Standard Time,11/7/2021,7:12:04,800,1.32E+18,lithiumpromos,Lithium Promotions,,"Big Bird Gets COVID-19 Vaccine, Just in Time for Child Approval  https://t.co/rq8Xg5stWH",en,[],['https://reportwire.org/2021/11/06/big-bird-gets-covid-19-vaccine-just-in-time-for-child-approval/'],[],0,0,0,[],[],https://twitter.com/LithiumPromos/status/1457123647093575683,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:11:58 Malay Peninsula Standard Time,11/7/2021,7:11:58,800,114250964,salvey1,Simon Alvey,,"Shockingly I have not got Covid having come back from a country which has much lower rates and is generally more careful about the illness, regularly asking for proof of vaccine for instance",en,[],[],[],1,0,2,[],[],https://twitter.com/salvey1/status/1457123623475548164,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:11:53 Malay Peninsula Standard Time,11/7/2021,7:11:53,800,1.44E+18,matthewhazel12,Matthew Hazel,,"@kateymccoo @B0stonS22 @BigBird @EricaRHill By your own statistics, those under 60 have very little chances of dying from Covid. Under the age of 40 the chances dwindle dramatically and under the age of 20 it’s extremely rare. Every country has the same",en,[],[],[],3,0,6,[],[],https://twitter.com/MatthewHazel12/status/1457123600885075968,FALSE,,0,,,,,,,,"[{'screen_name': 'kateymccoo', 'name': 'KateyMcCourt87', 'id': '1324456125186613255'}, {'screen_name': 'B0stonS22', 'name': 'JBinthe603', 'id': '1173648489689100289'}, {'screen_name': 'BigBird', 'name': 'Big Bird', 'id': '882838615'}, {'screen_name': 'EricaRHill', 'name': 'Erica Hill', 'id': '22190185'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:11:52 Malay Peninsula Standard Time,11/7/2021,7:11:52,800,50509616,davilaangelsd1,Angel (Ask the Chief),,"Now ladies and gentlemen, I give you the,  — Trump Healthcare plan — Trump Infrastructure plan — Trump COVID vaccination plan — Trump Employment recovery plan  https://t.co/ZrEHSWgAL1",en,[],[],['https://pbs.twimg.com/media/FDi-MG3XsAYuKxk.jpg'],1,0,9,[],[],https://twitter.com/DavilaAngelsd1/status/1457123596959109121,FALSE,https://twitter.com/POTUS/status/1457090628672757773,1,https://pbs.twimg.com/media/FDi-MG3XsAYuKxk.jpg,,,,,,,[],,,,
1.46E+18,1.07E+18,2021-11-07 07:11:39 Malay Peninsula Standard Time,11/7/2021,7:11:39,800,9.56E+17,sablesabine,RoxyBlue,,"@Packerscoverage You're players are a reflection of your team. Rodgers believes that Ivermectin is a better cure against COVID then the vaccine. He's been very vocal about it. Then he got COVID, and put the team at risk. And yet you just use his image to ",en,[],[],[],0,0,0,[],[],https://twitter.com/Sablesabine/status/1457123543787786241,FALSE,,0,,,,,,,,"[{'screen_name': 'Packerscoverage', 'name': 'Green Bay Packers', 'id': '3274847204'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:11:37 Malay Peninsula Standard Time,11/7/2021,7:11:37,800,1398218965,jaywalk90075373,Jaywalker,,"COVID-19 Spreads To 31 Provinces In China, Residents Panic-Shopping, Communities Locked-Down- It’s because I didn’t get my vaccine!   https://t.co/HsndeH3yf8",en,[],['https://www.zerohedge.com/covid-19/covid-19-spreads-31-provinces-china-residents-panic-shopping-communities-locked-down'],[],1,0,1,[],[],https://twitter.com/Jaywalk90075373/status/1457123534770094080,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:11:36 Malay Peninsula Standard Time,11/7/2021,7:11:36,800,22947608,downsfennon,lynda downs,,"@DrAdrianHeald I dont get people asking me why i am wearing mine? I had covid at the very beginning / had the vaccine /had ""another "" virus 6 weeks ago , Then had to go into hosp hosp check up on heart because of covid all ok . This week ""another "" virus.",en,[],[],[],0,0,0,[],[],https://twitter.com/downsfennon/status/1457123532555554821,FALSE,,0,,,,,,,,"[{'screen_name': 'DrAdrianHeald', 'name': 'Dr Adrian Heald', 'id': '115706550'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:11:33 Malay Peninsula Standard Time,11/7/2021,7:11:33,800,400475649,sierradante,Pick up your CROSS ✝️,,A 51-year-old fully vaccinated passenger infected with Covid is found dead in his seat after landing at the airport in Germany. He took the vaccine from the last trip. The new normal!  https://t.co/lPv1dWThzA via @MailOnline,en,"[{'screen_name': 'mailonline', 'name': 'daily mail online', 'id': '15438913'}]",['https://mol.im/a/10156793'],[],0,0,0,[],[],https://twitter.com/SierraDante/status/1457123518261252099,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:11:19 Malay Peninsula Standard Time,11/7/2021,7:11:19,800,1250198462,apochriphal,Minister for common sense.,,@woodyjord @csrevolution0 @JamesDelingpole @ezralevant How do you know it was the virus and not the vaccine or his bodies response to covid post vaccine? You don't.,en,[],[],[],2,0,0,[],[],https://twitter.com/Apochriphal/status/1457123460782727171,FALSE,,0,,,,,,,,"[{'screen_name': 'woodyjord', 'name': 'Woody', 'id': '794229578478813184'}, {'screen_name': 'csrevolution0', 'name': 'JP', 'id': '747265759030632448'}, {'screen_name': 'JamesDelingpole', 'name': ""Totally Fake 'President' James Delingpole"", 'id': '15798091'}, {'screen_name': 'ezralevant', 'name': 'Ezra Levant 🍁', 'id': '20878297'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:11:08 Malay Peninsula Standard Time,11/7/2021,7:11:08,800,1.03E+18,thebelaaz,Belaaz News,,🇺🇸 — NEWS: The US 5th District Court of Appeals blocked President Joe Biden's COVID vaccine mandate after five states issued a joint petition against the order and 11 states filed lawsuits this week. The Biden administration has until Monday to respond to the court’s decision.,en,[],[],[],2,28,75,[],[],https://twitter.com/TheBelaaz/status/1457123411969388547,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:11:00 Malay Peninsula Standard Time,11/7/2021,7:11:00,800,420225777,jtwon_logic,Jtwon,,@ericadamsfornyc Thanks for the virtue signaling…now show us the data that shows children are at any real risk from covid that necessitates a vaccine that has no longitudinal studies. Please provide a scientific reason backed with studies please.,en,[],[],[],0,0,0,[],[],https://twitter.com/Jtwon_logic/status/1457123380994482182,FALSE,,0,,,,,,,,"[{'screen_name': 'ericadamsfornyc', 'name': 'Eric Adams', 'id': '1059147716851310595'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:59 Malay Peninsula Standard Time,11/7/2021,7:10:59,800,1865512140,touched68,SILENT SLAWTER,,RUSSIAN ROULETTE COVID VACCINE - NZ DR SPEAKS OUT  https://t.co/RDZt22wlM7 via @YouTube,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/1uNTyG0SXYM'],[],0,0,0,[],[],https://twitter.com/touched68/status/1457123375785005066,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:10:51 Malay Peninsula Standard Time,11/7/2021,7:10:51,800,32668931,kittybellas,Tori,,"@AmeliaLoftis @ShannonBream Are you crazy? We have therapeutics now with two Covid antiviral meds on the way. What do we need mandates for if you can catch and spread it anyway? Btw, I’m absolutely being responsible for my own health by not taking this ",en,[],[],[],0,0,0,[],[],https://twitter.com/kittybellas/status/1457123342188679170,FALSE,,0,,,,,,,,"[{'screen_name': 'AmeliaLoftis', 'name': 'Avaalon', 'id': '1431630274488537088'}, {'screen_name': 'ShannonBream', 'name': 'Shannon Bream', 'id': '18983793'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:48 Malay Peninsula Standard Time,11/7/2021,7:10:48,800,1.35E+18,jonny83996380,Jonny,,"@happystacey118 @George12345667 @garethicke What makes you think it’s the ‘vaccine’ that makes you less ill and not your body’s immune system, covid has a99.8% survival rate",en,[],[],[],0,0,1,[],[],https://twitter.com/Jonny83996380/status/1457123330209746954,FALSE,,0,,,,,,,,"[{'screen_name': 'happystacey118', 'name': 'stacey Railee', 'id': '1456559994783076353'}, {'screen_name': 'George12345667', 'name': 'G', 'id': '2871285011'}, {'screen_name': 'garethicke', 'name': 'Gareth Icke 🇵🇸', 'id': '34236531'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:45 Malay Peninsula Standard Time,11/7/2021,7:10:45,800,1.43E+18,i3mta3l,👁V👁,,@BigBird @EricaRHill It's a vaccine against Covid-19 not Bird Flu,en,[],[],[],0,0,0,[],[],https://twitter.com/I3MTA3l/status/1457123317622657036,FALSE,,0,,,,,,,,"[{'screen_name': 'BigBird', 'name': 'Big Bird', 'id': '882838615'}, {'screen_name': 'EricaRHill', 'name': 'Erica Hill', 'id': '22190185'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:44 Malay Peninsula Standard Time,11/7/2021,7:10:44,800,8.93E+17,sam_vonb,🏳️‍🌈 Sam 🇺🇸,,@PutinsLapDog @RepLisaMcClain It’ll infect them with that 5G covid or 5G vaccine luciferase that turns people gay or whatever the fuck they think.,en,[],[],[],1,0,1,[],[],https://twitter.com/Sam_vonB/status/1457123312946098183,FALSE,,0,,,,,,,,"[{'screen_name': 'PutinsLapDog', 'name': 'Mike Olin', 'id': '756175786994835456'}, {'screen_name': 'RepLisaMcClain', 'name': 'Representative Lisa McClain', 'id': '1344032292432437248'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:43 Malay Peninsula Standard Time,11/7/2021,7:10:43,800,1.45E+18,broncos19801,Broncos1980,,"@thehill “Fail to comply with vaccine mandate”   So sad, so pathetic what Democrats are doing to our country all in the name of “covid”. 🤦🏽🤦🏽🤦🏽🤦🏽",en,[],[],[],1,0,0,[],[],https://twitter.com/broncos19801/status/1457123309967994882,FALSE,,0,,,,,,,,"[{'screen_name': 'thehill', 'name': 'The Hill', 'id': '1917731'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:42 Malay Peninsula Standard Time,11/7/2021,7:10:42,800,1.39E+18,joyrebel6,JoyRebel,,Bye Bye @newsmax  bunch of bought RINO’s Hello @RSBNetwork  and @OANN  Time to stand up Patriots  Lets show them we’re not gonna take it👊🇺🇸 #FJBLGB Newsmax to Implement COVID-19 Vaccine Mandate After Weeks of Attacking Vaccine Mandates  https://t.co/FmPcrlOfwr via @thedailybeast,en,"[{'screen_name': 'newsmax', 'name': 'newsmax', 'id': '20545835'}, {'screen_name': 'rsbnetwork', 'name': 'rsbn 🇺🇸', 'id': '4041824789'}, {'screen_name': 'oann', 'name': 'one america news', 'id': '1209936918'}, {'screen_name': 'thedailybeast', 'name': 'the daily beast', 'id': '16012783'}]",['https://www.thedailybeast.com/newsmax-to-implement-covid-19-vaccine-mandate-after-weeks-of-attacking-vaccine-mandates?source=twitter&via=mobile'],[],0,0,0,['fjblgb'],[],https://twitter.com/JoyRebel6/status/1457123305731862533,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:10:40 Malay Peninsula Standard Time,11/7/2021,7:10:40,800,1.36E+18,sdigi7,sdigiant,,50.2% of the world population has received at least one dose of a COVID-19 vaccine.  Only 4.1% of people in low-income countries have received at least one dose. -  https://t.co/hU0mCYIRZJ   #peoplebeforeprofits  #CovidVaccines,en,[],['http://ourworldindata.org'],[],0,0,1,"['peoplebeforeprofits', 'covidvaccines']",[],https://twitter.com/sdigi7/status/1457123297989218309,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:10:39 Malay Peninsula Standard Time,11/7/2021,7:10:39,800,1.32E+18,lucyhendersontx,Lucy henderson,,"@angrybklynmom People have zero personal boundaries. Also, why haven't we seen photos over the years of people getting the measles vaccine ? Oh I guess cause real vaccines don't need a PR campaign 😂. Jeeze, even the flu, deadlier to children then Covid",en,[],[],[],0,0,0,[],[],https://twitter.com/LucyHendersonTX/status/1457123293862023170,FALSE,,0,,,,,,,,"[{'screen_name': 'angrybklynmom', 'name': 'NYC Angry Mom', 'id': '16163627'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:36 Malay Peninsula Standard Time,11/7/2021,7:10:36,800,20113718,valeriehogan,Valerie Hogan,,"NFL denies claim of Aaron Rodgers about league doctor, COVID vaccine #SmartNews   https://t.co/i7sWQ5BqBe",en,[],['https://www.on3.com/news/nfl-denies-claim-aaron-rodgers-about-league-doctor-covid-vaccine-packers/'],[],0,0,0,['smartnews'],[],https://twitter.com/ValerieHogan/status/1457123280846929922,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:10:36 Malay Peninsula Standard Time,11/7/2021,7:10:36,800,3425955843,tf1877,newly_minted_liberal..?,,@LeeElliott7 @epwhalerider @Lukewearechange @joerogan If you died of a heart attack &amp; a Dr. could reasonably record you were Covid infected you joined the Covid death tally But If you got vaccinated and subsequently died of a heart attack you’re not,en,[],[],[],0,0,2,[],[],https://twitter.com/TF1877/status/1457123277386698755,FALSE,,0,,,,,,,,"[{'screen_name': 'LeeElliott7', 'name': 'Lee Elliott', 'id': '24819377'}, {'screen_name': 'epwhalerider', 'name': 'Richard', 'id': '107859606'}, {'screen_name': 'Lukewearechange', 'name': 'Luke Rudkowski', 'id': '95994080'}, {'screen_name': 'joerogan', 'name': 'Joe Rogan', 'id': '18208354'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:33 Malay Peninsula Standard Time,11/7/2021,7:10:33,800,1.40E+18,skynetplatform,SkyNet Platforms ⍟,,"A federal appeals court on Saturday blocked the Biden administration's private employer COVID-19 vaccine mandate, asserting there may ......  https://t.co/j3zjuSnURw",en,[],['https://skynetplatforms.com/News/86558360-893e-46c4-92d0-2d32954edaf8'],[],0,0,0,[],[],https://twitter.com/SkyNetPlatform/status/1457123265864896514,FALSE,,0,,,,,,,,[],,,,
1.46E+18,1.46E+18,2021-11-07 07:10:33 Malay Peninsula Standard Time,11/7/2021,7:10:33,800,26617116,daniinthedesert,Fed up global citizen,,@SeivwrightTrudy 1 rule for your immune system &amp; another rule for the vax 🤪  When they said Covid doesn’t have long term immunity &amp; I said back then if it evades your immune system the vax will have the same issue. You can’t have a vaccine ,en,[],[],[],1,0,1,[],[],https://twitter.com/daniinthedesert/status/1457123265063829504,FALSE,,0,,,,,,,,"[{'screen_name': 'SeivwrightTrudy', 'name': 'Trudy Seivwright MD', 'id': '1370522079515279361'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:21 Malay Peninsula Standard Time,11/7/2021,7:10:21,800,1.42E+18,2_turd,Turd Burglar,,"@rick_pittman Still scratching my head as to why vaxxed people are scared of catching covid and getting severely ill, if the sacred vaccine that they seem to trip over each other to worship is effective",en,[],[],[],0,0,1,[],[],https://twitter.com/2_turd/status/1457123217425014792,FALSE,,0,,,,,,,,"[{'screen_name': 'rick_pittman', 'name': 'Rick Pittman', 'id': '122274835'}]",,,,
1.46E+18,1.45E+18,2021-11-07 07:10:20 Malay Peninsula Standard Time,11/7/2021,7:10:20,800,1.45E+18,thoughtyeast,TY,,"@paintwithalex @CBS8 These were pre-pandemic, so it doesn't support your connection to the COVID-19 vaccine",en,[],[],[],1,0,0,[],[],https://twitter.com/ThoughtYeast/status/1457123211401850889,FALSE,,0,,,,,,,,"[{'screen_name': 'paintwithalex', 'name': 'alex schaefer', 'id': '5363752'}, {'screen_name': 'CBS8', 'name': 'CBS 8 San Diego', 'id': '27745484'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:17 Malay Peninsula Standard Time,11/7/2021,7:10:17,800,599951044,flagellan,anti-gaslight-fa,,"@FetsKatze @sjredmond There's a reason why the covid vaccines are ineffective:  Vaccine companies have tried for decades to come up with a coronavirus vaccine - none ever even made it out of the animal trials. NONE, including Moderna's SARS Covid 1 vax wh",en,[],[],[],1,0,0,[],[],https://twitter.com/flagellan/status/1457123197837406210,FALSE,,0,,,,,,,,"[{'screen_name': 'FetsKatze', 'name': 'i am llllama cat Trump', 'id': '1307026333655076869'}, {'screen_name': 'sjredmond', 'name': 'Steve Redmond', 'id': '23746411'}]",,,,
1.46E+18,1.46E+18,2021-11-07 07:10:11 Malay Peninsula Standard Time,11/7/2021,7:10:11,800,700178942,redhead57,B  ن  ΜΟΛΩΝ ΛΑΒΕ,,US Cancels Contract With Major COVID-19 Vaccine Manufacturer   https://t.co/8rEWwytMM7,en,[],['https://link.theepochtimes.com/mkt_app/us-cancels-contract-with-major-covid-19-vaccine-manufacturer_4090080.html'],[],0,0,0,[],[],https://twitter.com/redhead57/status/1457123176173953038,FALSE,,0,,,,,,,,[],,,,
